"","untreated3","untreated4","treated2","treated3"
"FBgn0036442",5.72674294288501,1.97900049868953,1.95608254193084,0.897191860483458
"FBgn0036443",2.290697177154,1.97900049868953,1.95608254193084,3.58876744193383
"FBgn0036446",389.418520116181,330.493083281152,369.699600424928,372.334622100635
"FBgn0036447",0,0.989500249344767,0.978041270965419,2.69157558145038
"FBgn0036448",2620.55757066418,2236.27056351917,2426.5203932652,2299.5027384191
"FBgn0036449",1022.79628959926,978.615746601975,1278.2999411518,1347.58217444615
"FBgn0036450",773.110297289477,787.642198478435,837.203327946399,841.565965133484
"FBgn0036451",3709.78407840091,3094.16727970109,3046.59855905728,3046.86355820183
"FBgn0036454",805.180057769633,629.322158583272,505.647337089122,542.801075592492
"FBgn0036459",0,0,0,0
"FBgn0036460",492.499893088111,588.752648360137,425.447952869957,458.465040707047
"FBgn0036461",6.87209153146201,5.9370014960686,4.89020635482709,5.38315116290075
"FBgn0036462",402.017354590528,439.338110709077,480.218264044021,515.885319777989
"FBgn0036463",473.028967082302,463.086116693351,512.493625985879,462.951000009465
"FBgn0036465",0,0.989500249344767,0,0.897191860483458
"FBgn0036466",1.145348588577,0.989500249344767,0,0
"FBgn0036467",0,1.97900049868953,0.978041270965419,0
"FBgn0036468",0,0.989500249344767,0,0
"FBgn0036469",0,0,0,0
"FBgn0036470",1.145348588577,0.989500249344767,0,0.897191860483458
"FBgn0036474",1.145348588577,1.97900049868953,0.978041270965419,0.897191860483458
"FBgn0036476",195.854608646667,164.257041391231,209.3008319866,181.232755817659
"FBgn0036478",857.866092844175,873.728720171429,757.9819849982,764.407465131907
"FBgn0036479",2.290697177154,1.97900049868953,3.91216508386168,3.58876744193383
"FBgn0036480",429.505720716376,443.296111706456,483.152387856917,493.455523265902
"FBgn0036481",9.16278870861602,6.92650174541337,11.736495251585,15.2522616282188
"FBgn0036482",1.145348588577,0.989500249344767,0,1.79438372096692
"FBgn0036483",293.209238675713,256.280564580295,254.290730451009,282.615436052289
"FBgn0036484",599.017311825772,680.7761715492,683.650848404828,654.950058152925
"FBgn0036485",0,5.9370014960686,4.89020635482709,2.69157558145038
"FBgn0036486",865.883532964214,753.999190000713,837.203327946399,817.341784900431
"FBgn0036487",576.110340054232,620.416656339169,650.397445192004,684.557389548879
"FBgn0036488",247.395295132632,284.976071811293,313.9512479799,307.736808145826
"FBgn0036489",289.773192909982,303.776576548844,294.390422560591,302.353656982925
"FBgn0036491",0,0.989500249344767,0,0
"FBgn0036492",2.290697177154,0,0,0
"FBgn0036493",117.970904623431,98.9500249344767,72.375054051441,95.9995290717301
"FBgn0036494",0,0.989500249344767,0.978041270965419,0
"FBgn0036496",1.145348588577,0,0.978041270965419,2.69157558145038
"FBgn0036498",1.145348588577,0,0,0.897191860483458
"FBgn0036499",0,0,0,0
"FBgn0036500",287.482495732828,318.619080289015,274.829597141283,333.755372099847
"FBgn0036501",348.185970927409,410.642603478078,348.182692463689,312.222767448244
"FBgn0036502",103.08137297193,95.9815241864424,83.1335080320606,99.5882965136639
"FBgn0036503",2.290697177154,2.9685007480343,4.89020635482709,5.38315116290075
"FBgn0036505",897.95329344437,1014.23775557839,818.620543798056,894.500284902008
"FBgn0036509",838.395166838366,888.571223911601,904.688175643013,896.294668622975
"FBgn0036510",278.319707024212,374.031094252322,365.787435341067,317.605918611144
"FBgn0036511",1794.76123830016,1646.52841490969,1627.46067488646,1568.29137212509
"FBgn0036512",261.139478195557,325.545582034428,318.841454334727,303.250848843409
"FBgn0036514",404.308051767682,399.758100735286,360.89722898624,361.568319774834
"FBgn0036515",434.087115070684,527.403632900761,531.076410134222,609.193273268268
"FBgn0036516",656.284741254622,730.251184016438,722.772499243445,810.164250016563
"FBgn0036518",2918.3482036942,2462.86612061913,2370.77204082018,2330.90445353602
"FBgn0036519",224.488323361092,223.627056351917,212.234955799496,211.737279074096
"FBgn0036520",10.308137297193,11.8740029921372,7.82433016772335,7.17753488386767
"FBgn0036522",375.674337053257,323.566581535739,342.314444837897,346.316058146615
"FBgn0036529",0,0,0,0
"FBgn0036532",1.145348588577,0,0,0
"FBgn0036533",611.616146300119,592.710649357516,635.726826127522,624.445534896487
"FBgn0036534",1921.89493163221,1529.76738548701,1861.21253864719,1673.26281980165
"FBgn0036536",107.662767326238,128.63503241482,95.8480445546111,96.8967209322135
"FBgn0036537",240.52320360117,267.165067323087,225.927533593012,280.821052331323
"FBgn0036538",196.999957235244,226.595557099952,208.322790715634,219.812005818447
"FBgn0036542",0,1.97900049868953,0.978041270965419,0
"FBgn0036544",4.58139435430801,2.9685007480343,6.84628889675793,6.28034302338421
"FBgn0036545",240.52320360117,244.406561588158,259.180936805836,264.67159884262
"FBgn0036546",152.331362280741,149.41453765106,182.893717670533,200.073784887811
"FBgn0036547",16.034880240078,15.8320039895163,18.582784148343,23.3269883725699
"FBgn0036548",3694.89454674941,3324.72083779842,3696.01796297832,3365.36666867345
"FBgn0036549",163.784848166511,180.089045380748,127.145365225504,156.111383724122
"FBgn0036550",0,0,0.978041270965419,1.79438372096692
"FBgn0036551",74.4476582575052,76.1915191995471,76.2872191353027,79.8500755830278
"FBgn0036552",4.58139435430801,4.94750124672384,6.84628889675793,6.28034302338421
"FBgn0036553",3.43604576573101,2.9685007480343,2.93412381289626,1.79438372096692
"FBgn0036556",577.255688642809,538.288135643553,469.459810063401,489.866755823968
"FBgn0036557",308.098770327214,370.073093254943,345.248568650793,323.886261634529
"FBgn0036558",3078.69700609498,2808.20170764045,3122.88577819258,3365.36666867345
"FBgn0036560",4.58139435430801,4.94750124672384,13.6925777935159,28.7101395354707
"FBgn0036563",3.43604576573101,0,0.978041270965419,0
"FBgn0036564",265.720872549865,316.640079790326,350.13877500562,317.605918611144
"FBgn0036565",632.232420894505,554.12013963307,707.123838907998,651.361290710991
"FBgn0036566",2256.33671949669,2071.0240218786,2233.84626288502,2033.933947716
"FBgn0036567",569.23824852277,593.70014960686,590.736927663113,635.211837222289
"FBgn0036568",224.488323361092,268.154567572432,333.512073399208,288.895779075674
"FBgn0036569",144.313922160702,135.561534160233,135.947736664193,115.737750002366
"FBgn0036570",246.249946544055,285.965572060638,314.929289250865,314.01715116921
"FBgn0036571",221.052277595361,199.879050367643,196.586295464049,184.821523259592
"FBgn0036573",44.6685949545031,64.3175162074099,60.638558799856,60.1118546523917
"FBgn0036574",519.988259213959,550.162138635691,548.6811530116,465.642575590915
"FBgn0036575",9.16278870861602,10.8845027427924,13.6925777935159,15.2522616282188
"FBgn0036576",2166.99952958769,1759.331443335,865.566524804396,955.509331414883
"FBgn0036577",1.145348588577,0.989500249344767,0.978041270965419,0
"FBgn0036578",194.70926005809,204.826551614367,196.586295464049,159.700151166056
"FBgn0036579",210.744140298168,193.942048871574,208.322790715634,213.531662795063
"FBgn0036580",196.999957235244,230.553558097331,213.212997070461,251.213720935368
"FBgn0036581",152.331362280741,192.95254862223,190.718047838257,164.186110468473
"FBgn0036584",0,0,0.978041270965419,0
"FBgn0036586",0,0,0,0
"FBgn0036587",0,0,0.978041270965419,0
"FBgn0036590",0,0.989500249344767,0,0
"FBgn0036593",0,0,0,0
"FBgn0036595",0,0,0,0
"FBgn0036596",0,0.989500249344767,0,0
"FBgn0036600",0,0,0,0
"FBgn0036601",0,0.989500249344767,0,0
"FBgn0036602",0,0,0,0.897191860483458
"FBgn0036605",0,0,0,0
"FBgn0036610",0,0.989500249344767,0,0
"FBgn0036612",2.290697177154,1.97900049868953,2.93412381289626,1.79438372096692
"FBgn0036614",224.488323361092,182.068045879437,191.696089109222,177.643988375725
"FBgn0036615",112.244161680546,127.645532165475,128.12340649647,173.158029073307
"FBgn0036616",95.0639328518912,109.834527677269,45.9679397353747,66.3921976757759
"FBgn0036617",0,0.989500249344767,0,0
"FBgn0036619",1.145348588577,2.9685007480343,1.95608254193084,4.48595930241729
"FBgn0036620",25.1976689486941,26.7165067323087,34.2314444837897,41.2708255822391
"FBgn0036621",1381.29039782386,1259.63381741589,1077.80148060389,1112.51790699949
"FBgn0036622",60.7034751945811,53.4330134646174,40.0996921095822,63.7006220943256
"FBgn0036623",1753.52868911139,1826.61746029044,1796.66181476347,1913.71023841122
"FBgn0036624",617.342889243004,470.012618438764,511.515584714914,484.483604661068
"FBgn0036626",1.145348588577,0.989500249344767,0,0.897191860483458
"FBgn0036627",2.290697177154,1.97900049868953,1.95608254193084,2.69157558145038
"FBgn0036628",2.290697177154,1.97900049868953,0.978041270965419,0
"FBgn0036629",54.9767322516961,57.3910144619965,53.792269903098,52.0371279080406
"FBgn0036638",0,0.989500249344767,0,0
"FBgn0036639",0,0,0,0
"FBgn0036640",177.529031229435,193.942048871574,220.059285967219,204.559744190229
"FBgn0036641",132.860436274932,157.330539645818,210.278873257565,216.223238376513
"FBgn0036643",170.656939697973,267.165067323087,181.915676399568,171.363645352341
"FBgn0036646",139.732527806394,130.614032913509,170.179181147983,166.877686049923
"FBgn0036648",146.604619337856,193.942048871574,169.201139877017,163.288918607989
"FBgn0036652",4.58139435430801,5.9370014960686,6.84628889675793,7.17753488386767
"FBgn0036654",11.45348588577,3.95800099737907,4.89020635482709,7.17753488386767
"FBgn0036655",10.308137297193,18.8005047375506,16.6267016064121,17.9438372096692
"FBgn0036656",1.145348588577,4.94750124672384,5.86824762579251,0.897191860483458
"FBgn0036659",1.145348588577,1.97900049868953,0.978041270965419,3.58876744193383
"FBgn0036660",167.220893932242,154.362038897784,187.78392402536,185.718715120076
"FBgn0036661",1191.16253212008,1108.24027926614,1085.62581077162,1179.80729653575
"FBgn0036662",265.720872549865,279.039070315224,273.851555870317,286.204203494223
"FBgn0036663",7535.2483642481,6949.2602511483,4630.04737675029,4335.23106985607
"FBgn0036665",5.72674294288501,0,4.89020635482709,4.48595930241729
"FBgn0036666",1216.36020106878,1214.11680594603,1087.58189331355,1103.54598839465
"FBgn0036667",90.4825384975832,114.782028923993,99.7602096384727,107.663023258015
"FBgn0036668",1453.44735890422,1370.4578453425,1354.58716028711,1293.75066281715
"FBgn0036670",3.43604576573101,0,0.978041270965419,0.897191860483458
"FBgn0036671",314.970861858676,324.556081785084,362.85331152817,411.811063961907
"FBgn0036676",0,0,0.978041270965419,0
"FBgn0036677",0,0.989500249344767,0,0
"FBgn0036678",1.145348588577,0.989500249344767,1.95608254193084,1.79438372096692
"FBgn0036679",0,0.989500249344767,0,0
"FBgn0036680",5.72674294288501,0,7.82433016772335,5.38315116290075
"FBgn0036681",1.145348588577,0,0.978041270965419,0
"FBgn0036684",901.389339210101,796.547700722538,457.723314811816,456.67065698608
"FBgn0036685",1080.06371902811,1244.79131367572,1171.69344261657,1268.62929072361
"FBgn0036686",1123.58696539404,1166.62079397748,1034.76766468141,977.041936066486
"FBgn0036687",4.58139435430801,3.95800099737907,1.95608254193084,3.58876744193383
"FBgn0036688",217.61623182963,245.396061837502,378.501971863617,377.717773263536
"FBgn0036689",80.1744012003902,79.1600199475814,74.3311365933718,95.9995290717301
"FBgn0036690",0,2.9685007480343,4.89020635482709,2.69157558145038
"FBgn0036691",163.784848166511,239.459060341434,212.234955799496,244.933377911984
"FBgn0036695",227.924369126823,256.280564580295,245.48835901232,234.167075586183
"FBgn0036696",89.3371899090062,110.824027926614,126.167323954539,122.915284886234
"FBgn0036697",345.895273750255,357.209590013461,378.501971863617,389.381267449821
"FBgn0036698",2.290697177154,0.989500249344767,2.93412381289626,3.58876744193383
"FBgn0036702",2301.0053144512,2188.77455155062,2659.29421575497,2698.75311633424
"FBgn0036706",0,0,0.978041270965419,0
"FBgn0036707",0,0,0,0
"FBgn0036709",0,0,0,0
"FBgn0036710",584.127780174271,551.151638885035,552.593318095462,567.922447686029
"FBgn0036714",289.773192909982,280.028570564569,285.588051121902,284.409819773256
"FBgn0036715",0,0,0,0.897191860483458
"FBgn0036716",0,0,0.978041270965419,0.897191860483458
"FBgn0036723",29.7790633030021,22.7585057349296,26.4071143160663,29.6073313959541
"FBgn0036725",1.145348588577,0,0.978041270965419,0.897191860483458
"FBgn0036726",313.825513270099,369.083593005598,326.66578450245,325.680645355495
"FBgn0036727",3.43604576573101,4.94750124672384,3.91216508386168,2.69157558145038
"FBgn0036728",884.209110381446,1059.75476704825,1254.82695064863,1317.07765118972
"FBgn0036729",1.145348588577,0,0,0
"FBgn0036730",2.290697177154,0.989500249344767,2.93412381289626,0
"FBgn0036731",1.145348588577,0.989500249344767,1.95608254193084,3.58876744193383
"FBgn0036732",2359.41809246862,2155.1315430729,1444.56695721592,1458.8339651461
"FBgn0036733",360.784805401756,358.199090262806,377.523930592652,410.016680240941
"FBgn0036734",956.366071461797,840.085711693707,816.664461256125,727.622598852085
"FBgn0036735",849.848652724136,639.21716107672,608.341670540491,605.604505826335
"FBgn0036738",2.290697177154,0.989500249344767,0.978041270965419,0
"FBgn0036740",698.662639031971,775.768195486297,709.079921449929,758.127122108522
"FBgn0036741",789.145177529555,795.558200473193,717.882292888617,695.32369187468
"FBgn0036742",19.470926005809,13.8530034908267,20.5388666902738,17.0466453491857
"FBgn0036745",556.639414048423,744.104187507265,668.980229340347,698.912459316614
"FBgn0036746",1244.9939157832,1064.70226829497,808.840131088401,829.902470947199
"FBgn0036747",1.145348588577,0.989500249344767,0,0
"FBgn0036749",35.5058062458871,36.6115092257564,28.3631968579971,25.1213720935368
"FBgn0036750",1.145348588577,0.989500249344767,0,0
"FBgn0036751",1.145348588577,2.9685007480343,0,0.897191860483458
"FBgn0036752",3493.31319515986,3281.18282682725,5108.30955825238,4930.96646521709
"FBgn0036754",142.023224983548,183.057546128782,156.486603354467,148.036656979771
"FBgn0036759",27.4883661258481,27.7060069816535,21.5169079612392,33.196098837888
"FBgn0036760",172.947636875127,185.036546627471,144.750108102882,171.363645352341
"FBgn0036761",704.389381974856,712.440179528232,675.826518237104,669.30512792066
"FBgn0036762",2389.19715577163,2525.20463632785,2160.49316756261,2151.46608143933
"FBgn0036763",365.366199756064,387.884097743149,385.348260760375,385.792500007887
"FBgn0036764",2322.76693763416,2563.79514605229,3240.25073070843,3298.97447099768
"FBgn0036765",156.912756635049,167.225542139266,185.82784148343,157.905767445089
"FBgn0036766",1.145348588577,3.95800099737907,2.93412381289626,2.69157558145038
"FBgn0036768",0,0.989500249344767,0.978041270965419,0
"FBgn0036769",6.87209153146201,3.95800099737907,3.91216508386168,7.17753488386767
"FBgn0036770",1383.58109500102,1392.22685082809,1100.2964298361,1046.12570932371
"FBgn0036771",107.662767326238,131.603533162854,172.135263689914,143.550697677353
"FBgn0036772",621.924283597312,608.542653347032,540.856822843877,505.119017452187
"FBgn0036773",0,0,0.978041270965419,0.897191860483458
"FBgn0036774",344.749925161678,372.052093753632,343.292486108862,410.913872101424
"FBgn0036775",364.220851167487,443.296111706456,316.885371792796,363.362703495801
"FBgn0036777",42.3778977773491,44.5275112205145,44.9898984644093,36.7848662798218
"FBgn0036778",1.145348588577,1.97900049868953,4.89020635482709,1.79438372096692
"FBgn0036782",2.290697177154,1.97900049868953,2.93412381289626,0
"FBgn0036783",0,0,0.978041270965419,0
"FBgn0036786",0,0,0,0.897191860483458
"FBgn0036794",0,0,0,0
"FBgn0036795",0,0,0,0
"FBgn0036801",29.7790633030021,30.6745077296878,19.5608254193084,17.9438372096692
"FBgn0036804",93.9185842633142,122.698030918751,139.859901748055,149.831040700738
"FBgn0036805",616.197540654427,619.427156089824,518.361873611672,542.801075592492
"FBgn0036806",288.627844321405,305.755577047533,278.741762225144,297.867697680508
"FBgn0036809",24.052320360117,18.8005047375506,25.4290730451009,32.2989069774045
"FBgn0036811",109.953464503392,141.498535656302,123.233200141643,146.242273258804
"FBgn0036812",52.6860350745421,53.4330134646174,58.6824762579251,40.3736337217556
"FBgn0036813",424.924326362068,424.495606968905,346.226609921758,405.530720938523
"FBgn0036814",1493.53455950441,1135.94628624779,1113.98900762961,1070.34988955677
